,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,9387235,Wayaperri House ,2019-04-03,48.4,,44.51,17.9,2.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-05,67.9,,62.44,17.9,3.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-04,77.7,,71.46,17.9,4.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-06,62.6,,57.62,17.9,3.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-07,80.9,,74.43,17.9,4.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-08,43.7,,40.17,17.9,2.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-10,35.2,,32.39,17.9,2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-09,62.1,,57.14,17.9,3.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-11,50.8,,46.75,17.9,2.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-12,79.4,,73.0,17.9,4.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-19,73.7,,67.8,17.9,4.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-20,69.8,,64.17,17.9,3.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-21,27.3,,25.08,17.9,1.5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-22,20.6,,18.98,17.9,1.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-25,50.4,,46.38,17.9,2.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-26,52.3,,48.08,17.9,2.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-05-05,36.3,,33.44,17.9,2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-27,35.2,,32.35,17.9,2,-37.9056075,144.6681183,2017-07-27
